user_id,is_active
ba23facb-3b83-475b-979b-02f838f3bcc1,True
f1c37a0e-8ceb-4ebb-8503-4342a196fb92,True
67c0f0ae-a681-4964-a515-f72b244b32b3,True
42d75947-baaf-43ed-8224-27ec05a338f3,True
685a2cdf-4e39-4df2-a17f-b8805ef0835d,True
df661fbe-cdf3-40a3-84d7-603722d61ee6,True
96fb1f48-21f8-4c63-b1fb-d64b9ab850cf,True
162fde4e-4f6f-421e-95aa-c01bd082faac,True
ca32a843-4a03-482e-bed3-dafe10951c0c,False
95123830-94a6-432d-b72a-27a72b5ddca9,True
8586cae8-ab8a-4d40-b623-f8aca894e8f5,True
f09a3fee-8d0f-45b9-8aa7-3d9c927fc8f6,True
65ab0f54-fb77-4dd7-b019-82dc1827d773,True
ec2af87b-b176-4502-8e32-d1a163fc785d,True
ce03ddb0-7da2-4e01-86bd-ca83d0b966e1,True
0cf02e6a-a34c-4a48-947a-d4957019202a,True
397a589c-4897-482d-9a6d-72f387e2cd4d,True
af341711-21ee-43e9-bf17-7c2cb3fd0e24,True
592b2585-d9b7-40c6-9602-f88c370c756c,True
c2ac8b00-ae10-4a0e-94f1-c1d7739642de,True
2b20990d-473d-4469-b8ee-645fde2dc5b9,True
091dce8f-d5d7-4a54-80ce-99ca81c363af,True
26c5381a-9b93-4043-9fbb-b4919bdb4db9,True
1a6678a7-7016-4793-970a-96742c55503d,True
52d4bd89-9aa0-4dab-ac8b-346b0468720f,True
1975822a-7da7-4190-b391-0ecaa4514f6f,True
c415764c-6840-440d-a822-00ed12e63131,True
deed86b3-5398-4664-aad5-28cd3b5597a5,True
054b1d97-bb3d-4d0f-a254-47fae2eeefce,True
3c207e93-a205-4295-a9fb-37d4f774f311,True
67d4620d-cfe5-4794-92c7-169649db46e3,True
98974a56-7d33-4c44-b246-2547eafcdb83,True
43e7da29-f9f7-4f44-ab82-a6ba62d2099a,True
e2939b5e-a779-4fe0-b151-efe3ab1f9900,True
d726ff03-9002-4c9a-93ff-3239f1c5848f,True
fb430384-5331-4a87-b6c7-ad022626e0be,True
2032a64a-8c64-45e4-a5b9-10469b40435d,True
a1f5877d-b722-44f8-8575-d9f458c2089b,True
95aba328-1cd4-4130-910a-64b0571fc207,False
a5acc5fa-f894-4def-a6a1-f7d31919311d,True
06e67cad-a6c9-4eed-a285-e2025b930b54,True
52deb840-1a7b-4b61-9c24-a965ea6d0484,True
480a63d7-3721-4f37-a35b-59b8dc8f463e,True
5976eaa4-871e-4c31-afb2-b501af1c4a5d,True
06e321b4-695e-4e3d-9122-16c420e22085,True
d838b2df-52f9-4b08-9613-aea7aa89bb22,True
bd771c5a-3322-4b7d-a300-56b6206acfd5,False
52c6beff-b6b6-4689-b198-1d6aca357dd5,True
17561905-b5ba-4985-8989-b6c713d3ebf7,True
a445b18e-1317-4bb2-b7e4-8baf10e42840,True
4d5ec9f5-fb4d-4f85-b175-0de1b0b1aaf0,True
085372b4-43ad-4390-806d-c3e518e51c8a,True
1ee3790c-8729-4c2b-8e63-103eb70a4ab3,True
614db58d-728d-47c5-8e57-d25000eb8e7f,True
c7a49a62-0279-443e-9987-70f87c0fa2d9,True
29748b36-65df-4799-90a9-dd773b24acc0,True
a0cb4149-bcd9-49a1-8674-50c9bf0329de,True
3b488a35-6bfe-4cc9-8093-bda8de7c0ec9,True
f490dae4-5b54-49e7-9cb1-6a9bb5683837,True
f4d5d3ad-33de-4086-b230-c6b66a7b783d,True
6b1eb1bc-bb07-4097-b542-830c8b3d8165,True
8d9a6796-1782-4d7d-afec-93d3c2480e91,False
c0bb0837-292b-4e73-84e2-02a1fe48110a,True
06fca540-8c46-4aaa-8cd6-ecec9ef9d012,True
06cd77aa-17ac-4178-be0b-96cd21489d6b,True
19a91c58-3a25-4eb2-91ba-9e0b8ebd208d,False
6d977dd0-5009-4f37-b1ec-89e70a893d0a,False
c0b70685-08f2-4a69-969d-79ccc32c22f2,True
a8b8afb3-4394-4143-ac13-59b5ccb9c1d8,True
cb7198bc-e230-4621-832b-dcba0b02573f,True
89733d9c-695e-4f80-94fd-6180897251c1,True
d93cb96b-4d3d-4161-8497-9ae2bd76b08a,True
392f4d5b-0e61-4861-a5cc-e3d0f4961878,True
e4837e46-d72e-44d8-9d53-f88f5652245f,True
1ff2ced5-f73f-4896-80a7-06e6d65a5376,True
f6662977-72e9-411c-b6e8-3670ac3e9b15,True
7b55cf64-998f-4f7e-abe9-353baf04c139,True
517f1ea7-b098-49a4-9f2c-75757814597c,True
b864c68e-7d4f-4e05-b7eb-80a8cbd534a3,True
d7591e60-9537-4080-925e-223ce476b413,True
b95cd7ad-79de-4e47-a6e5-131fc5026ac8,True
02f322ac-9754-4739-8357-4366b4268588,True
bc80586b-b849-47a6-9708-7e4334143eaf,True
c5d7373c-44e4-422c-8b40-d128348d2cad,False
1f64093d-3959-4cec-97a0-5899910b4535,True
9fb46541-5787-4b23-9424-b9266a09146c,True
9215e3eb-117b-4b18-aa0d-7746e6a0af42,True
ca2d4207-5477-4f5e-8636-185f2e5a4d55,True
16151b83-e52e-4c3a-979b-ba9c21441f1b,True
efc89553-dc22-44ee-82ab-ea8b4c54d384,True
470c39a6-dc89-4b66-8a6a-282819e85199,True
0cb5bcd2-06e4-4076-ac85-23eaa77b4502,True
19439a65-a4bf-4bec-9de3-8a89032c40a6,True
a6eff01b-551a-46c2-b0c7-efd061b5dd28,True
58f129d3-29d8-4644-83ba-4cad7444631f,False
1eec8f94-dee9-4f5e-88d4-ceb09f9232bf,True
d54a9ad4-e8af-4a3d-92cf-39617d394592,True
f2b4f450-580f-456f-b8da-a4654515d175,True
0bd22165-b8f3-4898-aaf2-31675a3af4b4,True
c9221c45-d4c2-411a-aa5b-68943fa07cfd,True
aaa8f907-fb61-45e0-bd84-5b074d0a1e1d,True
c8552b8a-1227-4e62-bb77-2003e8f3b076,True
fa1cd596-f266-452c-ab07-330a9df87bc3,True
9c338e7e-9838-4a96-b8e7-ff0fbb20f8ae,True
681c7549-4a8f-4755-ab1c-d91c097e6f8e,True
bc664404-68b2-413e-90fd-632cdf1f0f18,True
d118c01f-77d3-4767-8707-4081ca245e8b,True
95c2d65f-d769-42f7-b9f0-fac160c382c4,True
331bb557-b1ab-4c3a-a9dc-ae0ae1ae0851,True
0d55f8c6-5b6d-43dc-b8b4-453fd3c2a093,False
dceb4bca-c430-42a1-821b-d294fbf71021,True
163325f8-a865-4a4e-9242-2d6368a06148,True
4d2ec317-aebb-4f08-8ebc-321d525c06f8,True
0ab5d2d6-811f-4cd1-99e5-4e56ec0b4a3f,True
eb37ea5c-2863-4cac-a6b0-e89090b81cfa,True
c63c7369-2dda-40f9-aa35-e1c6ed2c31ee,True
b04ff5ad-7410-43f5-ba3f-1ae44c7660fb,True
354164c4-8146-413f-97cb-11e74116e0d1,True
113bc66b-1738-4678-9713-892dd935f63c,True
21c364a7-ff8b-4852-8080-35977a57c4dc,True
51f80bf9-d22b-48ba-a80e-46020e5b77bf,True
18db6937-a44c-4796-b1bc-d87796a8b8e2,True
dabea3c4-ac9b-4e58-a061-bbb485f59d1e,False
207c784b-5427-4a96-8cb0-7f5bee3b3cc4,True
e14443e2-e67a-4f57-a4e8-99c84924a5cc,False
adaf107d-d32d-49d4-9630-c6ef7f7eac38,True
9a54fc95-5db1-4e25-a673-cdab25873c23,True
a040190e-69e8-4c2f-bd8e-ca8586318600,True
727ea4d3-8f69-4bee-8bef-a8a4ff0e823d,False
1227ef49-70d9-484a-be52-6f148e4d0644,True
d247388d-649d-41a6-8eec-4b1f2220a3c4,True
3ba82bc2-c170-4a90-b236-03f304012e2b,True
c815a60a-b021-4441-a131-48358a918aae,True
bd745c3b-8ca7-4579-bdc6-f1c1f79ea33e,True
ce4853ef-33cc-41cf-8c72-89c5f55fdaa7,True
d86c8817-d357-40f3-a5ba-cc6c312c9085,True
465c1c95-93df-4678-b04e-cd8e0287d4b1,True
1975854d-764a-40d1-9ded-12d1e5484f04,True
9865d7af-94ec-430f-8d42-d9af60e8499f,True
4a3dec33-35e1-46d9-8476-235a2fdaa7e0,True
803fbcd0-2825-4310-a355-cce776ad61fa,False
675eccd5-9702-4cc1-94a3-7919fd023299,True
c8844b27-10d9-4c0d-8f4a-36aa84c5e5f9,True
96b64cda-a456-4029-a614-b85709f35882,True
3befa3e8-8652-4b28-ac58-1eca38a984f1,True
95b25251-cb38-4a26-830b-4c6f8c6b3f45,True
30b0373c-7736-4f67-8b17-3a5d57de7b06,True
997b443f-a8dd-4984-a857-7a8f8b9fe527,True
9e90f0f6-dfa4-41bc-9e63-8de45ba74c19,True
9e022c13-cb30-4f95-86f1-122023edb7d3,True
b5bb0569-92c1-4d8e-bed6-717d4b1af916,True
272f99af-68b5-4e3c-a302-6b57a58b3cd7,False
18ced2ce-eb4c-44c9-a0f2-acfa9f865cd3,True
591ace9b-5ee8-4e03-9e1f-ea694c465426,True
a1c23abb-c482-42ff-acaa-bcb324b95fd9,True
57f05cab-4042-40c3-a66e-72e9e5c331fb,True
6257897b-5b63-4e71-8961-73d7bd7020c9,False
9a7da573-cb41-472f-9440-276f183d4a18,True
2b3e5977-490c-40ea-a5a0-791bb6078ae3,True
083ee6e3-feb4-4a99-8307-03c2aa8bdda1,True
ddb56f8c-ba6b-4671-85de-215279a369d7,True
a107d7c9-93c5-4d9b-8adb-a026995f00ab,True
af18c435-c363-455e-8fcb-f5c059e35cb6,True
424f9808-140e-47a9-9a87-c158a63e28e0,True
16faf84d-94ac-45f3-9a3c-04ab95182dd9,True
44be0c1b-506f-4bbe-8871-96a2b713a67c,True
33f23292-c39b-490b-a858-882c6c12372d,True
045730dd-3f73-4687-9baa-4f1662921386,True
2bb500c1-01b1-471b-a2a9-494d6251d966,True
fe591f89-95c2-49d8-806e-8b2a7ae315ca,True
f5430bf3-1b5d-48ae-ae7b-91c143d1f561,True
ed3fdf9e-6d51-44b6-91b0-abdc6ccc3a32,True
e16b3dfd-ee53-42d7-84a9-cb104589844c,False
3692823e-200e-403b-ae20-2d8395c510c8,True
91cceb6d-0205-4050-8f6e-6b21bfa31e18,True
fd8cecdc-4adf-4b2b-aa33-f2d87e86032a,True
9086657a-d980-400b-9caf-20d064f2e3f7,True
9d066232-979b-4e7f-816a-33ab8df812d4,True
453270e9-4596-47a4-9415-7e0f551f5e2f,True
f8d20cd1-2660-4b74-a024-4d0e1c47da14,True
1aa72dd5-d90c-4907-ae6a-71e48844013e,True
b471d627-3207-4d78-a18a-7610d3066ef6,True
557eee76-b692-4470-bfcd-9f70c0ef9189,True
e177466f-877a-42b1-8b52-678711e32913,True
38667db6-3381-4360-9c26-58029509e1c9,True
7a78d781-3dd2-4197-b533-0f18d5753bda,True
fd6acd82-8882-4f87-9910-153ebd8ba4d5,True
653e49ef-16a2-4261-ab5c-87cf31fcbe6e,True
de1a23ed-dd45-42c8-a58b-5d1664cdc248,False
65ee4699-f6fe-4d99-8315-8a154cc0b187,True
4768958b-5383-4813-82a9-8f367fa1892f,True
4eb36ab9-b56f-4db5-b3fd-4575a0580c42,True
575ac5ef-cfe1-4df2-be4c-3d6cf88d5fe7,False
30603e01-5ede-4c36-8e44-5736e66125de,True
c5377668-0853-4523-874b-5b7b1cc7a048,True
2501a91c-75e5-4cd3-8450-62282f04dd1b,True
aec33597-51f4-4f99-a328-3e75a891812f,True
d6fff83b-ec38-4a06-8799-efb6b5d36ff5,True
4921b719-0d71-4bae-bae1-74ee2fa121c0,True
3868fd6a-f6d1-40de-b38d-ef553948b509,True
ee2add8e-087a-4df7-bddf-e56fd4539d55,True
52d43806-88c3-43c7-90ac-437ae8ce7aee,True
741c7b9e-bc8f-43e3-a1c9-67560cb6357a,True
87bc2036-698d-4520-8b3f-dd011acb5b9a,True
7f073996-0302-41d7-9a27-890f8db92f63,False
c3d93968-f332-4f37-9d45-b9d7307d78e9,True
b6c75605-15ea-44f3-b311-9596c12341b4,True
647c90cd-58ca-4a8b-87f5-bb3474b41d88,True
e6e4d2c3-66a8-493b-baab-a635d5d8e81f,True
a4d99f16-155e-4ea0-abcd-64361c7ba62b,True
fd5a9d03-4231-4528-a23e-df0445998bdd,True
51dd5153-f06a-41ea-9204-bfa47bc692da,True
b99e0cc1-1fe3-4833-899a-91bf0cf4af00,True
f17b0529-590c-4b63-954e-a4d07166ac4e,True
e6299415-5249-4d66-869a-a77acbb10f9a,True
98f6a264-9c04-4b23-acec-3846c1015abf,True
9b4c0cb4-01fe-4263-bac8-67e2e9366196,True
3a35a6c7-f1ef-4319-9ded-71009a20aaa6,True
b4ea936c-2cfe-4fd2-b7cd-9db96b421eb6,True
73ff882a-638f-4d2b-85e6-813cf0097353,False
27565d48-591f-4f4f-9dab-f4f0f70ed49b,True
6c18d2da-474f-45e7-a63c-406e9c519f0c,True
d964f354-6c4d-4333-bd38-53a118718711,True
d8b19955-86ce-46b6-8f8f-efef8648c071,True
c1432f1c-9c03-4cf1-bfd8-ca9d227cb34c,True
3c96135a-b7d4-466c-8808-80cd8ce000ec,True
a687a666-f442-4abd-bbab-96bd816a6d15,True
5e60e304-29b4-427f-937d-18b126819406,True
9ae1a19b-bd0d-4c29-826d-f6364083fdcd,False
8068a604-9e33-4bb6-be0a-fd2d312d3417,True
ff12effe-ea81-47fa-bbc5-21beb821954c,True
7df5003a-9e38-4af4-9cd9-76afe0984d78,True
32ff5491-b81b-4307-9f0a-c6b71f6cb951,True
cf92024a-a180-46c0-ad95-678e7216082c,True
60f0360c-6b6b-4f1d-8e40-080f628c062c,True
954e5325-ae60-454d-96d9-801fb367890d,True
92152e8c-b87e-4d1d-af8a-b827e9e1ce29,True
4e03d4bd-a12f-4147-bfd6-4c4e4aec8159,True
cd061d6d-9824-4b5d-8ed6-bca21cfa70e8,True
f0d20b40-93f0-425b-9618-991b587d3a2a,True
61de3b2f-a771-4661-9c17-15276d1dec84,False
7504ccc0-2487-4155-8b2a-bdb52b81eab1,True
98209f8b-e8cd-42e7-9001-773d6ae2fc1e,True
dae69b58-d4ff-4d48-8249-13b3c62da0d3,True
19129a25-9a60-4570-8224-09d17018655a,True
2072bfba-4441-45c6-adcf-21e1bfec720e,True
40d21072-ad4c-4f26-bb23-fa45ddf2df51,True
691de1e6-6e3e-4cae-ac79-b87c6fcb9ea2,True
58b1f18b-0f26-4efb-9935-374e2cd8a0b9,False
6c37b8f4-7df2-4eed-a26f-f05c41e4b352,True
84bea817-037d-46aa-9139-b294b788e3b4,True
2eb441a8-1e7a-46be-99db-4c1a7f1f7925,True
989cf340-eed6-4ab5-816f-3264794c3a9d,False
3da96c38-67d8-4b18-9194-68c538a0b969,True
602a35d4-1721-4bf0-8140-a68c2e4aec2c,True
71d11209-4cfe-41bf-9c76-a1908f66a6f6,True
1c94b567-ba35-4b73-9e08-838b8600acf0,True
ab32336d-6bbd-445b-9f5b-c8936ea82bf3,True
84da3c13-3b38-46fa-8a08-8d19d34f369f,False
b61d6abe-447a-4983-b5ac-343e6473b2a4,True
fa9c6e42-788d-4afb-8769-b108d83c4f13,True
2fe93aca-9d95-4c49-a6b5-be762e5b47d0,True
38b56300-176c-4fa5-bf3a-b514fe458b33,True
d5d676e5-fab0-4de1-a764-ca0d7c3ed62b,True
fb59fe75-95bb-4a1d-93ee-365360233e81,True
7e5fc492-457c-4d8c-98f5-e6d41eb804e1,True
a220e765-3cc2-4c75-bfca-1c4f72f01dc8,True
0a66d8fb-ec05-4ac8-9d06-b08931ec8a65,True
d7c4be8d-3474-4391-931f-d9c11fd2ee55,True
debdb888-9503-4e14-acd9-b532c9f790ed,True
b51a36e8-aea2-40d5-96fb-3760bc17effd,True
4f4fbc69-34e6-4a1d-aebb-8823d7421950,False
ffa0b8e1-fbec-4144-bebf-1ea721338fc2,True
306def07-87ac-46f4-a1a3-f4bac410bddf,True
141cebce-22c7-4b12-9758-cb0ee39b5c87,True
b906145e-1463-4733-8cb8-6e58b9410ee7,True
2a3e452d-b50c-4d7e-bd04-cf479618f9a2,True
ca48d8c0-6709-4cd9-85e1-a96209b3b149,True
88a715b8-bc5b-4524-8b6b-07b60d9689ea,True
f3eb5f80-843a-4105-84c6-3355e6a8135b,True
460e3805-002c-4d54-8f25-0c874b868051,True
57a01fa6-811c-4ab8-85a5-b94d06c7cd4d,True
4b1d1d84-76ef-4e57-8dc8-e9f1c76e3213,False
d1deba1e-6ee4-41de-9da6-f241222214b8,True
e43915c6-27da-41e0-9a35-abf4f6a2df74,False
638455c5-a78d-4775-945c-40573efda1fe,True
464ddcbe-a274-4def-9d09-42a59526d084,True
f14319b4-7b84-4516-a6cb-3b245f4a3a36,True
0c042dbf-c7c0-44af-a1e3-2219ef793377,False
1597477e-412d-4045-abc0-6775c5b44d5f,True
dfc34f14-9784-4919-966d-17354bcf07a9,True
929ee207-4050-49ab-963d-6322d8820f9f,False
6c17cb8b-58c4-4535-be53-59a676ff444b,False
aac44a9e-46e4-4d1c-ab16-0b14bb920cd1,True
e0897d27-4fe0-4f20-b302-b7e833adce7a,True
eb65fadf-6ec9-45e2-9fc8-ecc456255631,True
facfe265-554b-4cff-b34e-81355f08268c,True
b1e42780-8059-43bf-890a-3a3b17e1e71f,True
be8a6d86-b6ae-4f9e-a8e3-9e60c27b73bf,True
93455925-871b-424f-b433-ee6f33b9c7d8,True
b7b7d075-47e5-4d2e-a2e9-35b83bb0c8fc,True
e2991bfd-f298-48f4-af2b-85961b34ba53,True
5665bf40-591d-45ec-be45-0557bf2d0332,True
4178febf-8466-45cf-887a-2b44878855a3,True
161649b3-8986-43e9-8d85-31fcc529dcae,True
1fe5f3d4-9660-4f51-b8f6-d33558754b50,True
e094925f-8718-45fb-9552-6d2c29a9dd86,True
5803e6dd-e549-472d-be47-b457bb92fc6a,True
35eb5e05-8052-4cb4-809c-f55b8fb8fc37,True
f1dc14b3-1bd8-409c-b137-c74eb55edbad,True
ccf85caf-3fe5-4453-b574-4e4781f6148f,True
3c255cbc-be27-4333-8a34-efe692874960,True
9982293b-1932-4b00-862f-157005481b8d,True
7a663a97-b32a-45cd-9df8-ce55885f4086,True
e4fb3532-8825-46e3-a3b0-bd291e9a4982,True
6fca636c-d075-4c92-98ec-97d2006a2464,True
c2c54567-3426-4d59-bbc0-df054f854299,True
60382493-9794-452e-b753-a9be464dd66d,True
24ac54cd-8287-4569-a83b-4ace5fe1f73a,True
5247d2a9-6a3d-4493-9cea-48dff2f8c658,True
19e28aef-fcc4-4b21-b4e0-758c2ebb4dd4,True
a885ba86-c1f7-4120-a07c-9b4b1d8c902f,True
4704cc2e-d5a1-48c8-a13d-ea29f2047ad1,True
dddb87ea-ce6c-403e-b910-fd5404e842f2,False
3473cddc-d46a-4f82-839b-0547a3e6d411,True
0c881745-f822-4da6-88b7-1870d1bad10f,False
bb3f610f-78a0-4f64-ad06-82a9c89f8529,True
db23bc54-49ea-43c8-83b7-d5ef54697c4e,True
aaac18f6-f3a7-48fe-b52d-85e7ebc317a0,True
c9839df6-04e9-493d-9061-9a643a0c09ee,True
eb5b4fd1-c40e-4cbb-a030-7272188c76c3,True
4fe1a16d-17ed-4538-9375-6996c1af721e,True
6841a02c-e847-4f4a-b467-f7ff6e0065cc,True
