user_id,is_active
df2dc363-1b2f-45fa-9641-2c17662f53ad,True
39b5f5a3-271c-4e1f-abdc-f64a64b65d5d,True
47aa4814-5319-4c44-814f-943583c56ead,True
ed7e0117-aa9f-435f-9c0a-20578ae38f4b,False
dfa011f1-9e5b-4f32-b5cb-4b9ede80d68d,True
296b8069-74b2-4fe6-bcb0-a5c8e86f6e0b,False
71f29b93-d92a-4765-a8ef-ab1b969f1b41,True
69e0e1d0-442a-4fcb-abb8-980aa1453a76,True
6fef154c-d8ea-485f-becb-50f2c240a400,True
9056838a-d16a-46c1-b59b-5e045362c7fd,True
ee3218a1-4a2c-4ddc-b527-6d632d5aa15b,True
b35c9e03-213b-45f7-aba6-d34090354fd9,True
3035a5b0-e612-4237-8b2b-6faf26d5759f,True
8ae4db45-f2de-49de-8987-d2df36adccda,True
2e1cd1b9-9d7b-4462-962c-fc552b40aaf9,True
43e22962-89e0-4aeb-9d7d-d5b3fdd958f6,False
33ed7c2a-5b1c-4733-9df9-79720c6a2c54,True
154c9424-3989-46a0-baa3-e2c2b79d2402,False
a1ec4c38-2623-4c50-bad4-ca5489aa6a87,True
0c94a6e4-2a13-4a16-85b6-4c82f69b8a98,True
1b3e47b0-fea8-4050-9f1b-4f8fb703c30c,True
b5361222-b8d6-47e8-80e1-804232bd4b93,True
53c86842-b7b5-4872-b6c3-a72590be0f39,True
fe4958f9-9108-45ce-86d5-17aef1b36654,False
edd502eb-fed5-4f41-8a53-8e6b7ba0aa5d,True
8a4068ed-99c2-4f15-beab-76a17bc51d5a,True
10396284-d8ee-4658-b55d-ba775447b208,True
bf407408-6ea8-49b3-8c3a-2a6b0e9bb2d9,True
386c004b-6a01-46e0-9fce-261a622c8b67,False
0a89a98d-bb94-4ab1-977a-b4c587d99cf1,True
42e64bf2-6fd9-43e6-984d-010fc14f78fe,True
64907df9-a81e-4411-b547-435a4b60e77b,True
7bced686-f773-4d47-a557-9834d9bcaca7,True
bbe7984b-576e-4a60-940e-9436b4e066ee,False
bcb09f7c-7e6f-4efa-ba0a-153f8f0365fa,True
b3431dcd-1aca-4614-b441-8ca4ef97c01a,True
ec1b3191-b240-4946-9b5a-28d3c059898b,True
350b298f-85ee-49d3-8da8-42913385bf18,True
d2a609ed-6666-4fa4-8f62-54116e8c460e,True
148c3ebc-733e-4545-bc72-c085e6b1dde2,True
1a1c25ec-aa54-4822-b69b-8baeb18e58f7,True
adccea40-b930-468e-8fb0-c3244a300390,True
5cd22691-ecbc-428b-9b04-689304780bc6,True
f990f27b-c280-403e-89ab-25ba2ab41579,False
40fe2ed4-ed5e-45ae-9e28-5db4ad0b1921,True
2222c632-4759-48aa-bb54-9662c5dd7e99,True
46036c71-419e-4668-b720-1121108b7fd0,False
986cf603-545a-4b63-82b5-a4c1cfee7951,True
661a20bb-c343-42dd-a50c-75fa348b3e9e,True
9559afd8-5667-4cb6-b281-fa94a4e60a20,True
82fe4d45-9b87-4c3c-a87a-9ba3278785d1,True
c99161cf-bdb1-47d8-be25-b6eb51c3f896,True
4c352205-f2ce-4065-89b7-0e4d473735ec,True
9a0ae9ec-bfef-4b36-8af4-21dc7094622d,True
e81d03c6-d55a-4a57-b477-28994b02cf1e,True
8bd12781-59ff-4836-95ea-5074d423fe28,True
79de6f69-5306-4c48-8f2a-9aa5671c5d10,True
9ac134bb-cfbf-4908-8ba2-3e1ce071df7f,True
d080b021-978e-4532-a1f4-e21c0ad563ff,True
0281316f-2bf5-41eb-a382-ffb66d5837cd,True
ea5bde32-6a9a-487b-af5b-3915f1e09a51,True
8e43d800-39db-4910-b9f6-f60efbed5527,True
e876b5a9-5fc4-4d66-a16b-a4887a8ed321,True
2bb2a717-14d4-484f-8d50-a442fd7ed26c,True
a39a2473-7ec4-4bfa-9e03-16fde3c26cbc,True
23e6bcf9-deda-4a71-b4fd-79d338e56d59,True
684e0f64-9a64-4f86-a7f8-dcb564312008,True
dec4a8ae-2e5e-4433-b5d3-02dc680858ca,True
0e4078b6-478b-41ed-aa5b-3d51a9bf10dc,True
1f000517-13d2-4539-b187-8751a9f3627d,True
6755e135-6d73-40db-9020-0edc3ee6f48f,True
3ae90b7e-e228-43f7-a5b0-ecbf87cf297c,True
50ea2e12-2bc3-480a-8c1c-0d4f7c50a0e8,False
94aaf4ec-5845-4785-ae0f-520a4b6f3411,True
784bd33b-05c5-4196-92bc-1890bc8c5502,True
08bd5180-70dc-4ad3-a0fb-aaf7a69555f0,True
2ec0bcc0-7f40-4deb-8156-0766bfd7d933,True
25f36fe6-159b-4320-a752-013a17d4cef7,True
822704d4-97ed-4a1e-82db-c018e4d692d5,True
9dc29b9d-2a6c-4aea-a668-20556083869d,True
0163a2d4-1395-4f66-b6c2-3b0f441627d0,True
e398610a-4f0d-4bae-bda7-af647ef67246,True
e6c63c67-58ae-4765-bc81-9ace599dcf88,True
ac77e86b-dc8a-47e7-8986-5d5546eb21ac,True
3509e8a0-2f75-42aa-abae-4c473dd4f474,True
611533b0-6e1c-4626-9ef2-2a637e6e9c45,True
c34ce7f4-92fa-4362-8fef-897ab9e7e7a5,True
89cbc826-147e-4710-a859-18daeb04fb96,True
6f4d669a-c9c4-4ab0-b0ae-aaea203b9177,True
5809de50-335a-4814-9ab9-861a3d5d4361,True
b1909d8e-4bdb-404b-851b-f5279d20f28c,True
7226fad5-16db-4eb7-b62f-24fc8280a1f2,True
904a41d8-23dd-416d-ba3e-7ff98f3a321c,True
aa95d08b-8c73-45af-b7c6-d8108badb860,True
1a39b140-aa48-46db-851c-0303471eaef1,True
55806ec8-105a-4502-ad57-0bbe1a958187,True
2761e279-5109-4bdb-bb4f-c1b29d36eba2,False
a5598be9-e925-4e48-9dbb-1c1d68fd4a20,True
c115e708-7a45-42da-b936-de9469696456,True
1d156d72-867c-409e-8b18-392ddd54d0d9,True
c89cc511-4a57-4906-a64b-14fda0f53b5f,True
5e62f62d-abbf-45e1-8ebe-23361123419e,True
5cdad22e-a1ea-4b16-bf45-f567b6a3b152,True
6246d44a-55d1-497a-924d-3908bb8a18c7,True
e233a16c-e117-4e02-bd76-4bb6095c7410,True
aeaa17c5-469e-4dbf-ae76-9d240698d339,True
89b23aea-5c11-47fc-b3ee-e80d5b60800c,False
ebf8f38e-0b36-4a10-b7cd-172135d314c1,True
3b9d8a33-4792-41e6-a9a3-63c39763d85e,False
0a062799-4504-4c48-ada2-e2271cfe2107,True
6b44d0a9-f31a-40d8-95be-9d7741eb3bc5,True
c7a1e741-6aab-4e8c-b595-674fa7f3bd0e,True
940b2b14-964e-446c-97f4-423078e5fdff,True
f2e75f79-7b30-41cf-96f6-b3de6923b975,False
879f19d1-5ee8-454f-bc52-2d7b43174645,True
82f1a2b2-f0ea-4149-aca1-4f96a19e9942,True
4d4775f5-d02d-4884-9560-0aa9c504580b,True
c9b93985-e31e-4fd6-9c3d-891422d0024d,False
a93e53bf-b334-42d8-9860-4a9a8cb150d2,True
40e80b00-e92b-4f74-a0f8-7a0f4acf479e,True
6d7c3f4e-44ba-4a4e-a7dc-8842bc3f18a9,True
86ca8a5a-e9de-403f-ad41-d41132fc4fc6,True
f6e83e62-89de-4a8b-bd77-a33e228ac4ad,True
2728e238-a56f-46ee-ab30-8c3b5f403800,True
ee54380b-789a-4eac-9607-968e02725d87,False
22923000-872b-4bc1-bf53-6fdf0f7865e2,True
4b93d4d8-83ef-497b-8197-19ea9ee42339,True
bdb4a49e-b18d-49d0-b737-50cd16e1ab79,True
2819ce27-6218-4c38-8670-0426006233b4,True
84087277-ffcf-4e32-af37-d6f06a11d1e1,True
41643d41-17be-4213-9c6b-3be33afeb240,True
a4747ea1-dc8e-40ff-ae88-ffd48ace8616,True
00a5e369-7360-4d12-a57f-9b778bcc69ae,True
d52717a7-c818-4820-9666-f7982f7e7534,True
b15846cc-a713-4286-9da0-236e2a637553,True
e3268df6-1a43-4864-ba3a-671e86eea6f3,True
4e28291f-6274-439e-a0e9-912b607f84da,True
f3105b2b-6c9d-4f4c-bd59-ae4ae068b805,True
11cc81cc-0b94-4094-8f85-eb7cd24158c3,True
5a41cc28-d312-42e5-8e2c-3bb260ead612,True
38cf95de-276c-491b-938a-9b239c55831b,False
9ed43823-f328-4899-be76-bcbbdfe82bff,True
035bc262-bcf9-4fe0-bfb6-121bd662440d,False
7968381e-4216-49d3-833f-aa9709a82fa5,False
544b39d4-a81b-4cab-8867-847163f5876a,True
b52b0408-92d6-4712-b9f9-6410282e345f,False
17ea3e50-2a57-4f41-9c53-b1b3c0552e2b,True
7349a6bc-5b75-4671-b39a-036ece1a1095,True
ff333925-a371-4f57-b092-0894b47f164e,True
e3a5da09-dc46-4d5d-a66f-5ef4d8a8a297,True
4e69f3f5-7199-4a88-9520-dedd0b411413,False
7f716647-d082-48c9-ba82-ef231eb7c32c,True
1c850a4e-3bca-45bd-9552-71df4122ab5d,True
9aef063a-2137-4000-b419-6e9ac7291425,True
771e58f1-75e8-4448-b25c-5a8bae9ac2b5,True
664542aa-3f9f-4d70-8175-09308a095ed6,True
4971f048-5efe-4cc3-aae6-bb443e16caca,True
6b072b98-2c85-4bf1-8503-e2fdd0f76f12,True
fd821082-eb24-49bc-8d40-644059786349,True
f9007e2f-eb69-45f1-a57d-c70a5636025c,True
83f7b502-82b2-4017-bc87-df5f376dce73,True
04d8f6fe-ffa6-4257-b77a-301ae00ce982,True
8e35bf08-456d-4ad6-9e02-d5c9021a9113,True
471e4186-6c0a-4529-8b12-887197f2642c,True
82100b0b-6584-4b47-a0b8-8de72f7c7bad,True
a447eb6d-05e3-46d0-af7a-55452fce14e6,True
ab58659d-132e-45ed-afd8-bfd3013303e2,False
5d644883-5896-4783-adc0-fa66ff6a219f,True
8c0e6e88-5b2c-4708-8917-7d825b86eaa4,True
67b1b1b9-b6e0-4533-8aa1-1a5fd5e679f6,True
e677fc37-9b1f-43ac-9f2b-d610223d352a,True
84d73c94-6b7f-40ed-9c0f-f48a341ed89d,True
188a5217-00f5-4621-b85d-2f8b42fa4ec3,True
1320e8e8-8af2-45a2-ad14-8db1806c5845,True
f13d9c9a-fbdf-4711-9fb9-79bc1186192d,True
6625ddc6-40bf-4fb0-bfd7-f6c9a9ac519d,True
ab4e8597-7065-4fca-9212-a205e90e5e39,True
28bc726e-3d90-4ca8-b331-fac2b390495e,True
40b353fe-e57d-4d7f-b417-ba61d37f601a,True
9e63d7e1-da7a-4052-be2e-8ad92babd6e5,True
56b5990a-889f-4935-8aa4-705e8cae2051,True
5a997a36-eb3d-406f-b09e-178e4a8032b9,False
f9e0d16c-e557-4b2c-b4c6-619fa1549734,True
1cef8b96-201c-4c33-90f2-813062b24229,True
43e6b160-9f65-439d-be91-4e5d88fd2739,False
0fb6f976-4ced-4963-83fe-157f39f0acdc,False
37e6f509-e4e7-4d81-8da6-f5e15e824183,False
533ef72d-d2b0-4946-9369-2ae4fb8380c8,False
895b61f3-6c48-4412-8ffa-588d6bc8859b,True
9a862353-894e-4b0b-a8df-428dfbe79c2a,False
1a8eb85b-172a-4a28-bf05-5ef20cb1c084,True
a18f29da-981c-4cc8-ab1d-bf5de0b9e906,True
60dfb4a0-4fa3-44b5-a08e-c7000c14676a,True
e40d7ad4-5587-4be4-af55-e8c5521cb0a3,True
82d34589-402e-4f10-ac7d-762100131da0,True
6ad0e292-8e30-47ad-94ce-bd54626cf189,True
69af1029-6c19-4e05-bea1-71d2134bbd3f,True
64e7348c-dc90-4b47-89fe-a9b63b6bd526,True
ac57c2f1-90a2-4c4d-a2d7-b537735b8bd8,True
c6a39465-c584-4b5b-83e1-8ee745fb668e,True
b2bbf335-d3a2-427e-b8cd-678c020b32bc,True
c99bf6dc-2864-4883-b338-0cbee3d85c6a,True
d0103481-738e-4d01-88da-5c9e2c721d55,False
32470ea1-7e85-4c1e-b2a2-937b6f243ed3,False
72e93070-8a9c-4a83-a720-f072337ac431,False
07d398d8-b972-45cf-be36-b96ffb249208,True
7fad2a6a-f586-480f-83fa-14fc56988c0d,True
76d49108-37fe-414c-8a80-a09ee90b9b0b,True
e65e05c9-50ad-4bae-bf59-c0648b05b60a,True
e6dd2e30-ec47-4291-b5ec-233af5fcb5ca,True
abe9fe19-557a-43a5-a668-fada32b2f46d,True
c469c5ee-6a5b-4d12-8447-11984fadfb5d,True
f198aca4-2a7a-49e7-bdfb-4280f06d56c4,True
d74ac1b0-913e-4676-ae8f-225b08ca4440,True
672dbc9d-31bd-4a08-b0e3-ec80c5bb30ef,True
18072960-99ce-4fb4-af80-3c7403c40cee,True
b7b45033-f053-4d8b-9027-5c71f81b7b79,False
7ac99747-e36f-4ad6-8d32-a653367f9d63,True
e4aadf1c-ecae-4390-a187-1878695cfb64,True
43e8f5cb-696c-4e30-a53b-e19bb24947c5,True
481d567b-5ec3-4059-ade0-386aba293b5d,True
6d46e7d3-87f2-4089-885c-2ec3a0f66db3,True
5e1ee3ff-9177-4835-beb9-a7e9450944d2,True
b73ce30a-9135-451f-9a80-359004e9da8a,True
241e99af-e84f-47cc-9340-350537d20c58,True
dbfc10cc-0df1-4d37-bfc4-d0eccb0367d0,True
cabb57c6-0f7a-4c79-94e7-8029926ac277,True
9fbab1c6-b5e7-4bac-b899-d71be0e67118,True
0bd7638d-aba8-432f-9d07-3af13bb2ed1f,True
589bdff3-419d-4baa-a6d7-18ee7b84bdc3,True
5392953a-24fa-4796-a3cc-34d9e7d56846,True
064da0d9-91e1-4cc1-b7d4-f4420b494993,True
02375b50-d4cf-4582-81b8-5319f002096d,True
2f0863ca-2c08-4f20-b996-164493ab8d51,True
0391c224-12a7-47b5-b882-5003e4984da0,True
5e1bb5c3-e688-4cb0-bae5-794d3c027336,True
439bbd94-fc5a-4cc2-8e31-943fc16ce942,True
3f98ac19-f450-4d98-abdb-13c560c11508,True
21768e7f-2aaa-4c39-9f05-7abd3e0d9fc5,True
e3fa12b5-9682-4f28-b2bf-5efd29f3673f,True
3246d494-4cff-4b9d-8636-85497a8f91eb,True
319c949c-4339-452e-99b0-e59af0afa254,True
28bbc27d-be4e-4b7c-aa19-210e8f7edea9,True
deea4f5c-afd9-4a99-9ae2-88723a76bc5b,True
f8312ef3-8b01-4a07-9d47-4e58cc0019fd,True
130538b9-3296-45f7-878a-9b5982b0a169,True
387450d3-bbfa-49ca-b65f-051d372229f2,True
8f84cbfe-d38a-45f2-915a-f1668b496d8d,True
7e317615-bd83-49a1-8bd5-0d3d4c9a472f,True
733df070-cff9-4249-bd4b-372f9e9a2b3d,True
538ba756-d372-4e8a-a276-7c3766ed60a1,True
348bb211-a60b-42e1-9946-1627e429eef6,True
b37accb8-3a56-4bc8-be26-87ad4c1c57cf,True
73fad501-a787-446f-a985-c7911ca3ae09,True
93c100a1-f977-477a-a154-0f62459de9ed,True
9c3c8515-6e4c-4025-891c-578167bf597c,True
b39bfa7e-6524-42eb-8bf8-c743670c5cd7,True
db7eae43-fb40-42c8-8b74-15412b711549,True
3e104fba-1b0f-41f7-a33d-b9a4bad6082e,True
794a0b9c-1cc5-487b-966e-fcd84e1f578d,True
7ab25e1a-ced3-47eb-a9da-5ca9170c53ad,True
304bca84-ec7a-48e6-9656-7aa3f7683f1a,True
3848351a-907f-4f80-81a0-87d46e4c95eb,True
23ff61d6-1cfe-4835-8d17-33bf0e79d044,True
0aa6c32f-faa1-4d55-b321-6d24c54dfdd7,True
1b9df04a-9db0-4558-bd8e-aa295fe32ee9,True
f5f5e278-414c-4f82-bee7-2bb88b888d3f,False
e716bc2b-7a98-4859-91d5-d14ca5e4d742,True
31765222-93dc-41ad-b29d-c727e13f535e,False
0212a127-df89-4626-b4c7-9e45de7700aa,False
f62cbde7-dc1e-4781-b944-539880dd3421,False
0d15fc95-2bf4-493e-8270-59583d251ed6,True
0392611b-1730-4add-b85f-33de25229a5c,True
0e3e3dc9-d60f-401d-b8e7-fb0acb6ec05c,True
0651c743-2e2a-4d78-8657-96f9cdf3dfd7,True
1aa56960-45b6-4aed-8f84-9dcdba9f71c1,True
b7390914-d642-451f-b0ff-a106500d278f,False
1394324b-1d1b-4292-b052-8201e79187d9,True
21a94323-c92a-48e2-a787-948c67fe123e,True
bb6cc3f5-e645-4a42-a7bf-d60e29c2f44b,True
50a846f5-d877-4d1c-b0bc-ca83eb271736,True
0a53d08c-c689-46c9-ab44-b2e1e77e259d,True
a76b858b-5f81-4f43-bbd2-85cb1985081b,True
231781b9-bcfb-4b5d-ba9a-92b03b8cb4f0,True
3f2b1ef0-a3c9-4e87-aa5e-f7a01ab930e1,True
b2e46473-f925-416c-a476-8177655de00e,True
3cba086e-a73f-447d-a497-e36a9a37ad50,True
d7a0f878-8357-440d-b897-cc1185cd6f7d,True
f96cfef7-7aa4-45f8-b0be-c48b069fa04c,True
faae3d2b-ff42-4677-a7ca-f9a9c51dd6d2,True
a5f21691-2742-4b2c-9dfb-3e784df41cd1,False
719f00f4-28a9-42ff-ab74-f64443b7946c,True
e6864d58-9ce9-4438-bc15-95bf9eade41f,True
7f9e1963-146a-4644-8111-db8da8109925,True
51eeb61e-e284-4b4b-9c63-7113c0b87dda,False
0aeb44a8-6398-4603-bf27-4d911bc6b511,True
25ca5cc8-1d4d-482b-aef1-ac789013fabe,True
955049bd-deac-4287-88e7-0da0ead1ee80,True
7e88c159-5d71-4d08-8ef3-68aac54618c2,True
8e16d7c0-f222-4df0-8674-12b511eb5d67,False
59e06200-08a2-4507-a648-f70eb2a7bd94,True
aecd2142-46ec-4607-92d2-8508b77e6258,True
da4aaad5-ba73-401d-a58c-38f8bd774fc8,False
3ac4cc4c-4439-41e2-87e4-1eda8a0576d5,True
e724b87f-e534-4396-a366-a8cbf6e2ed29,False
311486e4-e9a7-4217-8ae9-a98a6412380c,True
ead280dd-31ef-4711-b7a9-38497a65e85a,True
e1ec6c30-86d7-4ff3-bfad-9a8274d513f8,True
b4ca0760-1e17-4a36-82b8-ac120cbdaca8,True
14ae36c0-8627-46f7-b777-dbb46e97ee48,True
f9fcc456-f7da-4ff4-a247-1f8f58c22248,True
0acd784b-2dcf-4464-9531-5a256e858684,True
ffef9350-f5e3-42b5-b58b-454f32444c5d,True
298344c5-8f2d-4b6a-8484-b76f95b14c89,True
1fa68915-fbd6-4377-b452-9bfceab47687,True
a89e495b-7441-47a0-8470-8cfdceadb95f,True
29a13070-9d35-4bb2-adaf-649039306bc6,True
4515354f-7934-4f2c-8545-04e5527fb6c7,True
d239c06d-7788-4d8b-91c7-ec3e79f96a1d,True
42fa9a65-abf0-4f2d-a576-ca245f7b147a,True
c7b2139f-ef5d-4535-a337-b44c490a4b1b,True
2a37d725-1422-4b75-8f59-16e842992f01,True
62e22556-a260-486c-9cef-34bde425b18c,True
d7e06be9-d1b5-4fab-b8a9-df8b45db5cc6,True
aa5d1987-4e07-4114-a192-2e1b8190f232,True
73ffc0c5-98b9-40e3-9daf-9d0070c887c1,True
2d1c404b-6485-48e1-b6b1-6fd087afba66,True
2dff1428-027a-424b-99f0-b914c37ca8e9,True
ba2b4765-92ed-41f1-870d-2607a6e32eda,True
74c6fce8-6de7-4918-93e4-e5f16d7ed051,True
7ed98952-367a-4528-b4a3-fb9671765faf,True
f7e74c07-e6d4-40c4-b490-e6a1623a68fe,True
d3322601-9522-4e78-a2b5-4390d592ca74,True
