user_id,is_active
314129ae-a10a-4481-b806-86249b9df8f5,True
c8a0049b-8b33-4b62-b2d7-eaa371d6e77c,True
c75f78c1-e7c0-404a-beff-527ee26bb64e,False
9ecd06aa-a4d9-4a3c-921b-a89d233e9e4a,True
4405db43-d37c-4d77-b7f7-cacca8d0f059,True
e72a510e-dabd-41cc-870b-8e7d9423a63c,True
b7ebdd73-ff49-4d55-99aa-cf04f670b3c3,True
137f5dfb-8c39-4226-8c5f-e48d705d9762,True
20b8b5b7-6414-4992-8d6d-0ebd45d8c867,True
b02c507c-9e54-425c-a339-680a852614ec,False
88b57385-2aa1-49ca-bf22-184f7626aabc,True
806bc215-cd60-4439-bfe5-dd90939ebb12,True
ca564763-1ff1-4903-873c-71a5cbf25c52,True
d998e48d-80ac-4b31-bf7a-9ef65b6d72f9,False
4f295b7a-f08e-459e-bae3-28f6583f2383,True
833a5aee-6673-4b23-b98b-7f9e340a2f7e,True
0ee81d09-0720-48f7-8235-ad866255f3b4,True
f1e5ba5d-e3ad-464b-89ae-2add4bea67b1,False
9fc3b022-b52d-473e-a192-f1e737fb737e,True
cae260f2-1966-4514-b8fe-af9c7bf2b2ac,True
a45b2018-ee2a-4a58-a080-da35eb9dc580,True
f31dcfe5-4c5b-44bc-a815-f2c3eddda8fc,True
2c5bba57-bdf4-4671-9574-8b463457dbb8,True
9ecd0909-eb12-4234-8808-43adf02644a3,True
5f9d7759-f797-4c1d-83ce-2b512a05a100,True
b1381f0c-b59e-4753-9b5e-dbde7e3ca7c7,True
08b00c2c-4e50-4693-93c5-300f68d9879b,True
7538b7b1-ab2e-4ca8-8219-60af42ce049b,True
83feb8e3-4df9-4074-b4c8-426ea3ceaf0e,True
f6707322-d810-438e-8a47-94b772f2295b,True
dcf9b2d4-a9b3-472f-83bd-acd129f4024f,True
a34be283-aac4-445f-b5a9-c3b74a7a34a6,True
a94d75b8-4550-4eec-8306-d52539ebb51c,True
9e816c81-a3da-4638-951e-e4a695e8a9d7,True
f8eaf2bc-8b80-41a4-9efc-fb6a2c9d7769,True
77ccdad0-2198-4e0e-b1bc-459560d6955c,True
9e132f83-a008-4af9-bb57-40e45e66d11b,False
7fd87f90-846b-4467-9235-92185931ff79,True
7d717565-07d1-4686-ae7d-b6c8ab790566,True
6525c981-230a-437d-8d3a-e9aaa523c0ff,True
6719e993-24f3-4d90-8e55-9942a61e39fa,True
d1bf2d65-f222-4a4e-b026-520007a6685b,True
94e73459-b50b-4dff-b4e0-673d30ce89f2,True
e98a8377-476c-4d7d-9170-585c3e6b4d16,True
4dba1ca3-f2a6-47ea-beb2-ca420d366bac,True
f8a81983-a6ac-4025-a06b-dbbe3f94c54d,True
da73b660-e3e1-4e59-b169-44cdefc3eeca,True
ccc961c1-81de-480e-9a8a-738772cef97b,False
24dfed2c-6bed-49f4-bb59-76ad9694dd41,True
1aa23307-3b14-48d9-ba17-7019b05ada8f,True
02a94732-d861-482d-871e-34e87ea59503,True
70c9205c-27f0-48c8-9820-48b3d390a18b,True
940ced77-a228-4797-abb4-cf8c2acb955b,True
38d689bb-e6a9-4c91-bd24-fd430941dafe,False
54a3a537-ceb5-405c-bca4-7c80602c5949,True
308def17-cf02-4b82-aa29-2f4d4da04ed7,True
2a12a6da-e094-416a-b436-314180ef08f4,True
ecca62a9-b31e-41fb-8b0b-00c79810723e,True
6399e810-1f5b-4eed-b3b9-58572366835c,True
71ddaae7-2323-493e-a817-0003a922e816,True
2c1d9bcf-60cc-4dce-9576-be757a0448f2,True
a055feb5-6ac9-4425-9042-5765a9c89e6d,True
75c179de-3fd3-486d-bef2-7dcedb08a70b,True
d76018e5-f454-4314-9d2f-6aac6a1ddf10,True
ee0a593d-3d8f-4862-bade-69a1f1bd2bfd,True
9aecbb74-4148-4250-a28e-a788ab4c1bba,True
cdf20b7c-7f4b-4fbc-8bb3-f641f7e3860f,False
1c1a0a76-ce10-4ec7-9ce7-ff1ccd84da1c,True
c3c37a58-823b-458d-8995-bf3094568a78,True
a3b3179e-07dd-45dc-b1a6-bf6c9712087a,False
00d18da4-8656-4b66-bd12-36bbe1697cb7,False
9fffd506-d3da-419e-803a-1c96573a87bb,True
e51e4380-0b15-4931-9f2d-0df669c7d2ea,False
3d540f70-4ae0-4538-a85d-663e29374116,False
94392cb7-5948-4303-8129-09a81fbecd15,False
207d12ed-4421-470d-8456-5e58b14d1d37,True
3bf9f5ea-9757-4cd9-ac1d-def176183fde,True
6c4ef439-89b3-4b47-bf2e-a48f174bd014,True
d5b8314a-0a50-40f0-a520-4a6d3f1f0178,True
3b8e6d73-077f-4e9a-96fc-fd84071faf5c,True
63b4c4b3-a4b5-4991-aefb-589e51cff1ea,True
c2729d36-b5f8-46d0-af89-f18cb6e8267f,True
238fef55-3544-4069-93c8-afa5959cc152,False
2ecf9561-227c-490b-b54f-c135957fb457,True
13f456e5-b840-49a2-8fa1-33e2ab64a262,True
42240082-eb51-4207-9da7-dce73e658485,True
698cba1e-49d4-4933-af6b-d1f04fc5e454,True
98a87ff9-689f-462b-b8fe-6a7332fd4e96,True
125c6815-a234-4eea-a062-00257a2f0c85,True
4ef9ec9f-0ffd-4e9d-961c-def10813c000,True
a7389946-8406-49ea-869c-a0dfc460ab4c,True
7f261558-1ccf-4e4e-9746-e5d850c444de,True
6c153a00-0925-476d-b381-360c17a3ac4c,True
9cf58418-6d4b-4606-8ef1-5000395250ca,True
93a3c8e4-c2c4-4e70-b37c-2b2b083fe4dd,False
edf913c4-270f-4328-83f7-0e35accc4ab0,False
b6b9e90b-6eef-435a-8263-91a2a08ef358,True
dc877697-090c-4857-a1c4-d773df2b8b1a,True
96065950-ff62-4e7c-b19b-e79f7e422e5c,True
a55f6bee-72df-428e-a09b-b9ebef697efa,True
517b6863-db07-472d-8777-b9b31f2525ee,False
8941dec8-ac3c-44f5-9502-5d461f2b96cb,True
bdd60944-fcbb-4f24-a2aa-664d1bed269a,True
fe0c26ae-9169-4484-981a-27ba394ce894,True
9e666522-3a27-451d-9a96-452cfc7acf8e,True
bb752e96-7cd9-4861-ad2d-88cca8f98ee3,False
7ef52d64-f4cf-4bd3-9f29-240b824fb633,True
63e837b4-9d93-45eb-a8a0-bc0e31867fbd,True
0f5dcf24-dd61-45f3-aa52-f1e3789123aa,False
b0049c3e-650e-4c53-9ca4-505c62c63629,True
af54f89b-90ca-47a5-9268-932f1acc6bff,True
50f4e33f-ed35-422d-9021-6092710bbfda,True
4c1a402e-92ca-4d9b-a2bc-fb213c084b6b,True
efe38c7c-f431-4fb3-840d-40e476a7c54d,True
79427741-83ef-4749-804b-d8c8660318e0,True
49944f81-081c-44fe-8e02-a29a7b89129f,True
f18a5177-6100-44a0-9465-67dce6886b45,True
c4fdeb33-aefa-4aaa-a1f4-bd8ab4f0f7b7,True
d0cde714-8a9a-4103-8bad-827dc23488e4,True
fb70fc46-b971-4d9a-ae1b-ea1425cbf08e,True
04184372-874b-4a8c-aeec-ac84c78b5db1,True
dd865bb9-fd05-43b8-95c8-8b097716b682,True
760ec0ce-fc1c-47ed-ba54-3d87183b81d1,True
1010f965-4427-4b16-9271-d3bde86f14fe,True
73d9d42c-243f-4851-8aa0-1aa7467489cd,True
daee746e-e0ec-486d-8332-fd165c891fd4,False
bef8f95b-d3c2-4831-acba-6c69d5f6ce08,True
fc511a61-c2aa-451a-a0b1-120b1e0fd617,True
6cca66dc-8293-4f68-b0bf-c936fb99fe21,True
7988e895-3ed2-4a74-a93d-2bbeeec1bbb0,True
e1753362-9f35-4fe3-aa47-7f077724fbff,True
10d32731-9844-4932-b19d-cc4b7eea09d3,True
e9aadce1-f271-43b9-8b84-7269d3dc3882,True
24e28fbc-d1f7-471a-87f7-986d53051e68,True
41590448-f5c8-468d-9cc6-3dd94b8dca5c,True
ae044a9d-5c29-4258-94d1-546e585bffc6,True
68857163-6ffa-4bb8-b52f-081665929cf2,False
2889280b-5aa5-4332-b06e-e7f49987ab17,True
5eac891a-62e6-4f42-89a1-e4d683f4c471,True
11e7bb0a-656f-4dbc-922d-3d7d17ed585e,True
4a3bce20-c1e1-49fa-939e-b7ee3f6b89c4,True
ba3512ae-1ad8-4ab3-ac8c-5b1410e89f59,True
5414e547-175b-4deb-9afd-e120d04f44d4,True
e714190c-ceb6-4f85-aece-e7fdb99681bf,True
6c3b9606-b2e7-436b-878a-95611e6fe3b9,True
a24a3736-a80d-43b8-9fbb-eae122b41b4e,True
7049485c-ac07-44a3-9785-3ed2a282eaba,True
c6773348-d9c6-4b27-a053-bf91912c97ec,True
3a9abb88-bebb-4368-a1a1-5e98feb47fb8,True
9e869bd3-5be0-4a1a-989a-b186302e05a2,True
df9887e8-894f-42bf-8448-e0f934725e80,True
85a27f72-9b74-4d97-9e24-d028dabf0d08,True
4f5fee74-cb1a-4b1a-80ee-c502d64921da,True
362359c5-46c3-431f-85d6-a80367c177a9,True
2237dd7a-bce5-4357-9a23-fb0a903df356,True
8a7a6330-0631-4458-acf1-80b51660f716,False
8a57fd14-35e5-4495-87b5-fd15c35de54a,True
7803f3c1-ef3c-4d72-b093-405cea6671e4,False
793d89ed-3084-4790-aaf3-f1fecb17bcb3,True
e422a0c6-c3e0-4555-b3d5-259d642e49a0,True
7a2f6baa-9599-48bf-951e-bf5d96cf392b,True
e502b042-d268-4786-a44f-64677ea034cf,True
647107aa-781d-487c-bc71-a31d22aec835,True
ab28a891-850d-48d9-91d8-dfb5beae42f7,True
596cbf90-88df-489c-b745-4d4491fb4f0a,False
ce48d3d2-1c4e-425c-9d60-9e12771b23ea,True
5b9ce61b-ed72-4f1d-bfed-84f9655496dd,False
f79d7d68-2341-47c3-98ee-87aaf0d3814f,True
2f8a590e-f377-4f15-a36c-e3ca590a2e8c,True
99e8bc19-ce2f-4546-8df8-9a4d97c6906c,True
10e40337-b3c0-4b74-96ca-7e28f16fa8c3,True
607fd2f0-6a1e-4f26-9e37-9c7b122f1ec3,True
99879fa4-80fe-4360-bb12-b0ea024a055b,True
b6d37cda-fbc6-4865-bd88-3d696688ed5a,True
51cfde3d-21b1-4b67-afc0-ea9494954ac5,True
34c1d61e-69d2-464e-b5db-66faab11812d,True
180ab660-420b-4d82-abb1-00d52424e605,True
6f7cb214-72f0-4390-9295-5b195e2762fa,True
86c85167-ce88-4558-a5e1-730a7f0c34e0,True
ebd6560b-cfec-4aec-968f-3ffdd3f74644,True
3100002c-2f25-4c64-bafd-5055bfb693b1,True
ab652287-9def-44c0-9305-b36c2cb523f7,True
7d13e8ca-e540-4cbd-9668-555cd096f044,True
540641d8-1833-42d1-bd8a-61de5f9f9b6c,True
1be6e2a2-22f3-4f47-a5da-abc16b8f9c3b,True
a82b4d7f-6fe4-4a0b-bf58-3e6019345f50,True
fd706112-a6d8-444f-8341-e446ea1d8297,True
a38225d1-9261-4df0-9daf-361abffc0ed8,True
505cd602-072c-4844-9899-b59b847dcc73,True
45772a1d-9d12-450a-a932-5ff369f58f10,True
fd210344-0b12-464f-b669-4d83646f61c6,True
ea3c41d5-01a0-4a31-8116-3ad0bef6e9d9,True
615afb83-a30a-4977-8a9e-f12f5110c7d6,True
bbe9c51b-990f-4092-ae99-6745cda1d267,True
af205b6d-f3c7-4d4b-9fa0-d03d9825a59f,True
d37a225c-fed4-419a-bebd-6f3ada1642b6,True
ececa2ad-77b2-4c9b-8cf8-f3fe932ccaba,True
dec54219-7cd7-41fc-96e0-9ccd04bf0d09,True
97b49d48-a140-4dfe-9dce-5ead5a74d7f6,True
40982cb5-a830-481d-9184-7bcad9f03809,True
4129921c-4ecb-4176-8ca9-c116e6725f14,True
dd48c732-8f08-4682-8a93-d288b0c4ead0,True
e12fe06b-3caa-47fc-b80c-9ee7e3260cde,True
7abdf83a-cf63-4d93-8224-7f9251aae9c4,True
33f03311-9a78-45ac-b92d-77e67facc318,True
71b23d2f-5126-4014-8d0e-ff5d033a505c,True
9d9da93b-0eb4-47e2-afe3-da9f90796a09,True
02615a23-dc29-4d60-acdc-2c678e14a6c7,True
e55114fa-138c-48bb-aead-b7cd96dbeb2a,True
8488aca5-2378-49f3-b2f5-eb09e63b43d5,True
434bbc48-eec1-4dca-ba73-cf43cf8f7ae6,True
74c07c65-e725-47bb-ab15-f022515f01ae,True
ee57df60-c8a3-4652-af84-94e88391b7c9,True
52baf490-a082-4ebc-be50-b19398216dcd,True
b77c19f8-8ced-4b37-8249-b27472e9d6ce,True
6f4cbb7e-b892-468e-895a-a14ba27107f0,False
17189074-06f5-4c75-9683-83ebc4da6761,True
80ebe88b-cbe5-41a8-b7a2-2e041751fbd5,False
d577a348-fbda-4e99-9ff0-e72d14a8379d,True
4f5fab45-ba5a-4aac-b092-70bf6e6803d3,True
d9d1d9d4-8c4a-43de-adda-a9e2f5ed3661,True
f1516511-d8ee-48fe-ab00-a5ad86805bdc,True
fff1544b-9284-4b54-8818-83e0ad9ce9cf,True
3601bd6c-470a-4bb3-abe1-57f8d410512d,True
66025226-4912-4ac5-afb8-42a3c7dd317a,True
837e715d-4298-484b-a4a5-1332c0b7ec07,True
f165a35b-3e48-4336-9332-3ee4e91899b0,True
967a016d-b9f8-4032-b590-8a8667a6a430,True
0dd8d8c7-c8c2-46a6-b283-4fe425f90665,True
ce4beabe-6326-48ba-8f42-507344328795,True
d1620b7b-12fb-4434-b8ab-52563b0217cf,True
9401605e-c64a-41f1-906b-c9a164c8060a,False
75159110-58d9-4e9d-8729-0bd7f4bfe266,True
2ff7eb31-b8c6-49af-91c7-8a7d9fa49157,True
38e3513d-5814-41bd-8905-bcbcee7259d2,True
6660a2f6-6f57-4700-885c-027771fdbc6a,True
378455e0-baf6-4313-b080-f9d2e3fbb917,False
a951c293-8416-4a8c-bc06-4c81f7922a1b,True
8ba0e8c0-d03b-4068-abc2-6fc0830ae712,True
1e37cda8-785e-4ef4-ada6-cc1737fba682,True
7c9045ef-10d2-4e25-bc9b-f59c4b7a9d6e,True
1ad7fb9b-694e-467b-8335-afaa926bd62c,True
aa4dc867-5379-4583-8d0f-081c85e7f2bd,True
4942fe01-d8c5-43c6-9f0b-c5149b927daa,True
d829a773-ebe9-4f1d-b6d6-44dd8b3a545d,True
a09d1448-e5c9-4691-a7bc-43551496b744,True
a6427787-34f1-4379-aac0-e22104823a9e,True
da773fde-7e9e-4f56-bfa6-c7b37427f170,True
6d686472-702b-4aea-9b73-563886383e76,True
b9be66c3-13d8-4634-bdf9-8152f9489b3f,True
ec811d5b-f457-4108-8003-6ceb3ce73e23,True
aedc132a-1599-42ef-8a49-499a0ed29bbb,True
cda9b9ec-1e28-4c6c-81b4-cce4dfbe59a6,True
d08e3cb2-f5b9-4784-b6ef-a8d2568b405c,True
da0e2550-5069-4e37-a2f4-230d47f9a613,False
14bcb337-bb28-4dfb-a04d-b770feeb488f,True
0d752ac5-2a6e-4f36-b2e2-6adebdd8ba09,True
f2dbca82-e6c3-4af8-ae9c-6f0b4a96e5e6,True
40d44f97-b615-4a93-ba4c-c566d3849e83,True
5af6f836-9e0c-4651-9eef-da2e0fece08c,False
6c51a7da-8001-4423-a554-ad20b13f7ba0,True
476f8a3d-653c-4d87-bfb5-81400085842e,True
099b1f70-ac24-4b0d-9c2b-22c7f05f3e22,True
fd86fa89-963f-40f2-aea7-b882c941207e,True
f200a561-c28c-4966-9794-54ad4350de93,False
261f2730-0d1d-4b60-94ac-786f36c0411b,True
e8e215d0-1d4c-4bca-a277-bd15d555fe6d,True
9d512ec7-3456-4364-bf5c-c670f58e9336,False
58b5234e-a17a-40fd-a3ee-d2b7681284ad,True
294b47f0-8b95-4122-b123-6fd8b909b3ba,True
af84188e-2232-452e-9d90-0676578c0ddb,True
4546f596-7d0e-4636-83b4-0fc728263621,True
3fcff142-69c1-454c-8c47-a027d8a9d453,True
9d9586ec-86e5-4acf-9339-21c062dccaf1,True
5678b7ce-8ffe-4da4-8c2e-535e4d8f8370,True
bf96c1b6-24b4-437c-a3ea-b5d8aa15fccb,True
a9c6a109-8b0d-4363-b4b9-fb8355dc55c9,False
59ba2ebc-f60b-4014-bd91-0767d2bd629a,True
daf32eb5-3bdf-4b83-934e-65336f5c0cc0,True
d8e6bbbe-aa02-4796-b0eb-4f97a3304630,True
e69a6bd2-28e5-4227-b4ee-cb4ce005d33c,True
d3e623a7-9d70-40a0-a7af-93529336cf86,True
693631c1-5a9d-48c3-9a3d-71eae3a3662c,True
9612f827-84db-49ea-be3b-7b5a25c49502,True
d9e18c57-ffbb-4dbf-b911-3f60f254ce72,True
a32747b5-fe2d-4548-a847-24c4ff1e60ec,True
b1664962-1795-437b-ad52-c1a2213a57ee,True
20efd425-5240-487e-a991-efc6dc840260,True
44758931-4f68-4c6b-ab3b-385485270cb3,True
1cdaa319-398f-48a3-a957-e4dc564f27c8,True
4a22ec08-10a9-4493-b26a-9daa0895c310,True
8ea4b144-6881-4ca3-af41-59b063b6a362,True
98241dfd-5777-4adb-8684-52a52e94ebc9,True
31d81b6a-4f6b-46ed-820c-036eb8c46996,True
cead8f8d-1860-4b5e-85e6-365f78c618ec,True
a0d8cb28-d6a5-465f-8dc8-104c8703643f,True
f1342baa-4754-4f94-98e7-9df76da7275f,True
de3c8e30-5b4a-4a54-83d8-91b3b7731d9e,True
46a8ec78-5d8f-4243-90ad-cec13501f1ab,True
220841fb-549f-49f3-96ba-fc5b5e13f88d,True
28b6d376-23ab-479d-8909-933ae1e5ff47,True
1e005e43-0334-4fba-963b-79d1c71ca601,True
2b4ceb67-67a3-463c-9cce-94d6fbf470ee,True
35a66e67-ef8f-4e51-820b-9da3d58348c3,True
8eebbd5b-0553-4cff-a5aa-c221be6712f6,True
92d62c11-d575-4598-8aea-68182a79be06,True
cea9579b-a39a-4254-8c0a-c3cfd23900ee,True
2c812822-f545-4091-90d1-557624c67ecb,False
032b7f08-2907-44c6-8f4e-7f0130a84d97,True
7b672673-94f3-4946-b31a-6317cf3a4ad1,True
94a0aa07-214a-41b5-b8f4-7a25c2c36637,True
6119437a-780e-4fc8-94c8-d43c72913b98,True
5d07f4ae-18fd-4396-b5c9-45b30f36c98c,True
47c9af60-0eb0-4610-be36-233d78648de7,True
ab98ddc0-ae98-4582-937e-f97bb69126b9,True
dfeee00d-17bf-4b6c-9b6f-097db2aeade4,True
1ba9de83-87ee-4fcb-888e-46d72eb538b3,True
b5c08a6a-e74b-486d-a05f-003e0fb8e4e4,True
7af280d5-faee-4aa0-8e27-81f92c8ce14f,True
186c3fe2-e161-4699-8753-056a22904efd,True
532d21ce-cf63-45ca-9593-8a46bacb6515,True
36262163-c21d-41c0-843a-92cd5cd549af,True
e2e4a4a1-17c1-412d-8245-dae868981b20,False
0b2e2f38-17a1-4a89-bd05-90443202dd15,True
b2411d48-22e4-47a4-8a6a-08b8ffcec8e7,True
4924a7d1-1230-4ff6-a14f-04e63a220a23,True
9e6ffcf6-a279-4a94-bb7a-9000142e46d1,True
5007bbeb-a15a-4d38-b8da-3dffd6692cfd,True
7fd5e7e0-391d-4493-925b-5492f477724f,True
4953607c-01c9-4032-aa78-e04f93a24479,True
12ef8ba1-db0f-497c-aac0-d881a2a06c6d,True
495b9d5a-80af-4cf5-a263-31bb8aff9aee,True
89643ead-97b4-4d59-95d9-5516a0d80a53,True
d0b16798-b948-4315-b260-55fce85736b8,True
